profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/marina_yoshie,marina_yoshie,43770361,marina yoshie,https://pbs.twimg.com/profile_images/1448618401467965441/VuDpTRpA_normal.jpg,https://pbs.twimg.com/profile_banners/43770361/1634761760,"Fulfilling my life with
ART, DESIGN & ROCK'N ROLL!
Now in #NFT World
Keep Rolling...💥👊🏻💀
Lots of LOVE
NATURE&ANIMALS
SAND&SEA
FAMILY&FRIENDS",https://t.co/nI15DVsHLl,São Paulo - Brasil,Sun May 31 22:33:58 +0000 2009,306,492,218,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/_cryptoSTARE,_cryptoSTARE,1453100675261509634,CryptoStare,https://pbs.twimg.com/profile_images/1453101184508628994/FeSuJTkl_normal.jpg,,A new wave of NFT’s riding the Ethereum blockchain. Creators of the STAREable’s collection + Muper Sario’s collection,https://t.co/HQDvprzv0b,,Tue Oct 26 20:46:36 +0000 2021,8,43,9,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/perolajanice,perolajanice,829886357317230592,Pérola ☁️,https://pbs.twimg.com/profile_images/1452776922627330052/Wn-hjAE__normal.jpg,https://pbs.twimg.com/profile_banners/829886357317230592/1635292398,technophile • UX/UI/XR • co-founder @clampagency,https://t.co/PdTL9TYHCc,Metaverse,Fri Feb 10 02:55:00 +0000 2017,2425,395,25190,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/Luwper,Luwper,882618317646819332,Luwper,https://pbs.twimg.com/profile_images/1452390885392588801/gLReQPGd_normal.jpg,https://pbs.twimg.com/profile_banners/882618317646819332/1499267960,H,,,Wed Jul 05 15:12:59 +0000 2017,27,171,157,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/muzzy00,muzzy00,1452772932976062465,Call me Muzzy,https://pbs.twimg.com/profile_images/1453474603960086528/OmTt0qI0_normal.jpg,https://pbs.twimg.com/profile_banners/1452772932976062465/1635370325,I like to buy jpegs. Creature #3946 #WeLikeTheArt,,,Mon Oct 25 23:04:36 +0000 2021,3,55,4,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/R3cklesslikespp,R3cklesslikespp,751100785472180224,Elijah,https://pbs.twimg.com/profile_images/1292649832914530306/HJu3HZ-A_normal.jpg,https://pbs.twimg.com/profile_banners/751100785472180224/1597026711,"Artist, Gamer, Soon to be business owner, and overall chill dude. Black lives still matter and Stop asian hate",,,Thu Jul 07 17:09:16 +0000 2016,152,57,3433,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/HaneyCanvas,HaneyCanvas,1374348163239186441,Haney Canvas,https://pbs.twimg.com/profile_images/1381172975647432705/l35xbgyd_normal.jpg,https://pbs.twimg.com/profile_banners/1374348163239186441/1633327837,Korean artist based in Seoul Specialized in traditional & digital painting #NFT https://t.co/y3SmI03T5f,https://t.co/JBrVXORPPk,"Seoul, South Korea",Tue Mar 23 13:12:32 +0000 2021,698,828,700,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/OLYsounds,OLYsounds,4638131016,✨Oly,https://pbs.twimg.com/profile_images/1449663359872233472/_54tBfbY_normal.jpg,https://pbs.twimg.com/profile_banners/4638131016/1634774639,"Musician, writer, gamer, artist | @SpinninRecords @dimmak @Armada @NCSounds | #5 @billboard Dance/Mix | @Oprah | @forbes | @vrGuitars | @xrMotors",https://t.co/UtHQwe5UDP,"Las Vegas, NV",Wed Dec 23 16:26:48 +0000 2015,6081,2284,8584,true,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/peyer_ramon,peyer_ramon,1371590605994856453,Ramon,https://pbs.twimg.com/profile_images/1446474112969347077/_DvM1-r2_normal.jpg,,Here for them crypto news,,The Citadel,Mon Mar 15 22:34:31 +0000 2021,11,131,131,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/Crypto_New_Bee,Crypto_New_Bee,1453477708659232774,Crypto Newbie,https://pbs.twimg.com/profile_images/1453478424312385537/i8ZCB5Wb_normal.jpg,,,,,Wed Oct 27 21:44:43 +0000 2021,3,76,13,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/Danny_Dune,Danny_Dune,1453241005105426435,Danny_Dune,https://pbs.twimg.com/profile_images/1453241157711024129/j-DUCe5g_normal.jpg,https://pbs.twimg.com/profile_banners/1453241005105426435/1635315210,"Crypto Noob... #NFT Noob...
Failure of a surfer, awesome swimmer...",,Oklahoma City,Wed Oct 27 06:04:26 +0000 2021,1,91,3,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/CryptoWanma,CryptoWanma,1440300449249124357,SolWanma,https://pbs.twimg.com/profile_images/1449419679584428037/MxQ4UL0o_normal.jpg,https://pbs.twimg.com/profile_banners/1440300449249124357/1635270801,"#Solana developer, collector and investor. Member of  @thugDAO and @toastedbeardao. $CHEEMS $SAMO $SOL",,,Tue Sep 21 13:03:33 +0000 2021,685,789,360,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/LoveOnChain,LoveOnChain,1452332854734725126,LoveOnChain,https://pbs.twimg.com/profile_images/1452333963167608841/x2tpteM3_normal.jpg,https://pbs.twimg.com/profile_banners/1452332854734725126/1635185883,"Exploring the future of love, sex and relationships in the age of cryptoeconomics and sovereign wealth",https://t.co/lT0N5iAlFh,,Sun Oct 24 17:56:06 +0000 2021,15,60,19,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/ianflexa,ianflexa,1360621151777656838,ianflexa,https://pbs.twimg.com/profile_images/1420161658585026566/lMQD7eO8_normal.png,https://pbs.twimg.com/profile_banners/1360621151777656838/1613416726,#Bitcoin #Ethereum #DeFi e afins. #BUIDL 🏗,,,Sat Feb 13 16:05:56 +0000 2021,11,252,50,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/ashishgpt2,ashishgpt2,3080587039,ashish,https://pbs.twimg.com/profile_images/1445172268510810112/wNW5eEiG_normal.jpg,https://pbs.twimg.com/profile_banners/3080587039/1633430804,"crypto, psychotechniques and munchkining in life",,bombay,Sat Mar 14 11:27:48 +0000 2015,189,1111,645,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/thejohalfiles,thejohalfiles,10277052,Raj Johal,https://pbs.twimg.com/profile_images/1243752520905658374/crggl2x8_normal.jpg,https://pbs.twimg.com/profile_banners/10277052/1550939788,Founder @SinghCapitaI. Be loyal to your innermost truth. Forgive those who are not; as they do not know the way. ☬ੴॐשָׁלוֹם✡︎Ξᙇ,https://t.co/0a7xzn41Pm,"Earth, Milky Way Galaxy",Thu Nov 15 13:19:02 +0000 2007,13918,3959,3533,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/RaineWilder7,RaineWilder7,31010088,Raine Wilder,https://pbs.twimg.com/profile_images/1453339601142263822/c1gSjIYJ_normal.jpg,https://pbs.twimg.com/profile_banners/31010088/1536494623,"I make music, art & NFT's....& I collect them all. Mad Rabbits Riot Club // GenZee // Jankyverse member",https://t.co/oZhyrzFIro,"Toledo, Ohio",Tue Apr 14 00:51:47 +0000 2009,1505,1066,21390,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/Nickrandy101,Nickrandy101,915343413465243648,Mindsculpt0r🗝,https://pbs.twimg.com/profile_images/1445247604976148482/NuGWSx8w_normal.jpg,https://pbs.twimg.com/profile_banners/915343413465243648/1633408953,get some,,METAVERSE,Tue Oct 03 22:30:50 +0000 2017,447,1197,3825,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/305_shugie,305_shugie,1451569694062911505,305shugie,https://pbs.twimg.com/profile_images/1453156686999564292/cON0mTsG_normal.jpg,,,,,Fri Oct 22 15:23:04 +0000 2021,7,129,36,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:24.740Z
https://twitter.com/NFTadny,NFTadny,1453379171468513289,NFTadny,https://pbs.twimg.com/profile_images/1453379396245417991/8M_Xk6MN_normal.jpg,,Here for the art.,,,Wed Oct 27 15:13:31 +0000 2021,10,80,2,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/EmmaNogueira,EmmaNogueira,56502837,emmanogueira.eth,https://pbs.twimg.com/profile_images/1451933631195222016/VzMEfgBe_normal.jpg,https://pbs.twimg.com/profile_banners/56502837/1622824123,Hago diseño estratégico. Curso un MBI. Escribo un newsletter.  🏀 🎸👨‍🍳 WAGMI,https://t.co/OPq10QiO9l,México,Mon Jul 13 21:43:42 +0000 2009,232,636,5477,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/calvassman,calvassman,1354533215256653825,calvassman,https://pbs.twimg.com/profile_images/1398576516594901008/y91nqjRa_normal.jpg,,c’est quoi lui,,"Reims, France",Wed Jan 27 20:54:29 +0000 2021,11,13,20,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/RErnestoNFT,RErnestoNFT,1450885994010513409,R.Ernesto,https://pbs.twimg.com/profile_images/1452273333521854467/sbBTwvPp_normal.jpg,https://pbs.twimg.com/profile_banners/1450885994010513409/1634769982,"https://t.co/rg1nEAjUzA 

Especially trying not to get lost along the way.

#polygonNFT",https://t.co/iv9PQtiiMk,,Wed Oct 20 18:06:04 +0000 2021,111,547,2408,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/SolCapys,SolCapys,1439426528396419072,solana capys,https://pbs.twimg.com/profile_images/1447205159243759627/hhFBIdDu_normal.jpg,https://pbs.twimg.com/profile_banners/1439426528396419072/1632032237,"3333 generative NFTs built on #solana, free to mint(just pay the transaction), discord:https://t.co/M9yOiVaFaq",https://t.co/rAvzhudIUZ,"Buenos Aires, Argentina",Sun Sep 19 03:11:09 +0000 2021,1313,420,704,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/knack_101,knack_101,1433825094900531201,Knack,https://pbs.twimg.com/profile_images/1433825227155333120/mvcdFYo__normal.jpg,,We're in the golden age of NFTs!,,,Fri Sep 03 16:12:08 +0000 2021,333,486,48,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/JustJPEGS,JustJPEGS,1453487377851174913,Just Jpegs,https://pbs.twimg.com/profile_images/1453488932411170819/hxOq03GN_normal.jpg,,,,,Wed Oct 27 22:23:03 +0000 2021,2,65,6,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/rUD5vGUu8JufkpY,rUD5vGUu8JufkpY,1453488672901369856,Елизавета Рыбцова,https://pbs.twimg.com/profile_images/1453488925704691714/rcGteu0s_normal.jpg,,,,,Wed Oct 27 22:28:08 +0000 2021,0,34,0,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/Vinsanity360,Vinsanity360,544342172,vin,https://pbs.twimg.com/profile_images/1426582075012960265/r94MX5HJ_normal.jpg,https://pbs.twimg.com/profile_banners/544342172/1630179309,,https://t.co/SNJP4mnOtT,"New York, NY",Tue Apr 03 15:05:00 +0000 2012,310,266,3455,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/0xCryptoCafe,0xCryptoCafe,3816950429,Ji,https://pbs.twimg.com/profile_images/1404922980031995908/Lo4dBuR9_normal.jpg,https://pbs.twimg.com/profile_banners/3816950429/1621096704,"German-chinese crypto / NFT Enthusiast, YT Crypto-Cafe, HODLer & YieldFarmer
#NFT #Bitcoin #Ethereum #Crypto #WGMI",https://t.co/VcPc7i7i7B,"Frankfurt am Main, Deutschland",Tue Sep 29 18:15:10 +0000 2015,136,832,782,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/RadmehrSalar,RadmehrSalar,1410855404888854528,Salar Radmehr,https://pbs.twimg.com/profile_images/1410855810809409539/2CsobHOk_normal.jpg,https://pbs.twimg.com/profile_banners/1410855404888854528/1625656077,"Painting student (basu) .
Photographer .
NFT creator.
vegetarian
https://t.co/bHNokovJim",https://t.co/7nQ0iK0CFt,iran,Fri Jul 02 06:58:53 +0000 2021,511,805,7582,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/crypto_heidi,crypto_heidi,1445402182493347846,Crypto Heidi,https://pbs.twimg.com/profile_images/1448771657938743301/Vhk6LxrU_normal.jpg,,Because women are smart and funny. Get over it,,"Colorado, USA",Tue Oct 05 14:56:43 +0000 2021,20,141,153,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/ProAssholesNFT,ProAssholesNFT,1453474999017394177,Professional Assholes,https://pbs.twimg.com/profile_images/1453513131511226370/htg7Opiy_normal.jpg,,The show Miami deserves | From NFT to TV 🤝🏽,,,Wed Oct 27 21:35:24 +0000 2021,3,14,1,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/TheStarciety,TheStarciety,1450089979988807689,Starciety,https://pbs.twimg.com/profile_images/1453013701485895696/NwC4uw02_normal.jpg,https://pbs.twimg.com/profile_banners/1450089979988807689/1635261696,a society built for stars.,,,Mon Oct 18 13:23:14 +0000 2021,5,71,2,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/Bagcollector1,Bagcollector1,1453142809465270275,Sosa,https://pbs.twimg.com/profile_images/1453147376441495552/J02rMJh7_normal.jpg,https://pbs.twimg.com/profile_banners/1453142809465270275/1635292308,,,,Tue Oct 26 23:34:12 +0000 2021,3,176,0,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/0xw1n,0xw1n,53222701,0xw1n,https://pbs.twimg.com/profile_images/1450801615447941127/Xr-tlyX1_normal.jpg,,#BTC,,,Thu Jul 02 23:21:35 +0000 2009,3,51,801,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/TomQuin74014799,TomQuin74014799,1381625731701170177,Tom Quinn,https://pbs.twimg.com/profile_images/1449020442333810691/ieqBvuja_normal.jpg,https://pbs.twimg.com/profile_banners/1381625731701170177/1634308370,Never trouble trouble til trouble troubles you!,,,Mon Apr 12 15:10:27 +0000 2021,9,188,207,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/LordAkio_Jaz,LordAkio_Jaz,1449342581612052485,LordAkio,https://pbs.twimg.com/profile_images/1449590631177744384/CsIv2tIr_normal.jpg,,Male; married // Southern Jkt // Mature // in a relationship // Reksadana // NFT // Crypto // P2P // https://t.co/oJq5334AbZ,,,Sat Oct 16 11:53:05 +0000 2021,55,701,53,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/Natia_Batia,Natia_Batia,1453143983358681092,HumansTurnedIntoApes(Again),https://pbs.twimg.com/profile_images/1453190680206090242/0CF65CAb_normal.jpg,https://pbs.twimg.com/profile_banners/1453143983358681092/1635302741,,,,Tue Oct 26 23:38:31 +0000 2021,1,50,1,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/oldmanrahul,oldmanrahul,2316263113,Rahul Prabhakar,https://pbs.twimg.com/profile_images/1286404395412881413/mB_YgRkB_normal.jpg,https://pbs.twimg.com/profile_banners/2316263113/1635246178,Engineer | Painfully mixing metaphors,https://t.co/d1uHvlvWv7,🇺🇸,Wed Jan 29 00:31:35 +0000 2014,125,318,705,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.050Z
https://twitter.com/donquixotenft,donquixotenft,1453471417605918724,Don Quixote,https://pbs.twimg.com/profile_images/1453472953828478979/zZ7_NO4x_normal.jpg,https://pbs.twimg.com/profile_banners/1453471417605918724/1635369981,seeking adventure,,,Wed Oct 27 21:19:37 +0000 2021,2,49,0,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.359Z
https://twitter.com/YSNDeeSolo,YSNDeeSolo,1338003035893673986,SØLØ DØLØ,https://pbs.twimg.com/profile_images/1450354154308661253/glKc6YTp_normal.jpg,https://pbs.twimg.com/profile_banners/1338003035893673986/1634958460,I got God up inside of me..... Loyal to the Lord without a havin' a thought of a heaven. He didn't have to promise me #Aquarius 💫 #Virgo #ChicagoNative #Woke,https://t.co/RRKYGSR6Jp,"Los Angeles, CA",Sun Dec 13 06:09:42 +0000 2020,1321,1285,6493,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.359Z
https://twitter.com/SarfarazLaskari,SarfarazLaskari,1440316773023117317,Sarfaraz Laskari,https://pbs.twimg.com/profile_images/1440319793165266955/v9c34H7a_normal.jpg,https://pbs.twimg.com/profile_banners/1440316773023117317/1634801366,Comprehensible silences | Diffused dualities | Nimble Zen | Rich transcendence   https://t.co/QxTGMysgbX,https://t.co/aGCVO4mSah,Mumbai,Tue Sep 21 14:07:46 +0000 2021,20,139,41,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.359Z
https://twitter.com/toniko3822,toniko3822,1447637017081352199,MolucotoxicoX,https://pbs.twimg.com/profile_images/1451235777162223624/TpevyEcw_normal.jpg,,Crypto account,,,Mon Oct 11 18:55:45 +0000 2021,0,27,7,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.359Z
https://twitter.com/J_K_23,J_K_23,263731654,"J◎HN Ξ. K. (3,3)",https://pbs.twimg.com/profile_images/1445567762596712451/YqATXg2l_normal.jpg,https://pbs.twimg.com/profile_banners/263731654/1634269253,#DadLife x 2. The greatest re-tweeter in the history of the league. #girldad ❤️#bitcoin | #pegz 067 | #manzcoin #108 | JPEG Enthusiast | twothree.eth | @pegzdao,,"Chicago, IL",Thu Mar 10 16:44:43 +0000 2011,199,2098,4362,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.359Z
https://twitter.com/BaryonMode608,BaryonMode608,1453220766024192025,AnimePunkNarutoBaryonMode608,https://pbs.twimg.com/profile_images/1453221038087626760/_ahxj5Vp_normal.jpg,https://pbs.twimg.com/profile_banners/1453220766024192025/1635310869,https://t.co/ydUPDxNNCh,,,Wed Oct 27 04:43:33 +0000 2021,18,289,25,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.359Z
https://twitter.com/YouAreRNWND,YouAreRNWND,886707796695232512,RENOWNED.eth,https://pbs.twimg.com/profile_images/1442327844256763910/O1mBCtu9_normal.jpg,https://pbs.twimg.com/profile_banners/886707796695232512/1628788616,"RENOWNED..One of the 1st Streetwear Brands in the Metaverse?! We Aim To Educate and Onboard THE CULTURE ✊🏾Featured in GQ, Forbes , Hypebeast and More 🔮✨",https://t.co/mTLKBmWcLA,Ohio to Los Angeles,Sun Jul 16 22:03:07 +0000 2017,38363,1057,5015,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.359Z
https://twitter.com/Melverk_,Melverk_,1324735524804960256,melverk.eth,https://pbs.twimg.com/profile_images/1425553576181604353/CTKnAbjW_normal.jpg,https://pbs.twimg.com/profile_banners/1324735524804960256/1630091321,"📊🏈🏀⚾️🦁👑
Sports Analytics, DFS, NFTs 
TS: melverk

Follower of Christ, Creator of @Scripture_NFT",,,Fri Nov 06 15:29:03 +0000 2020,1372,1675,906,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.359Z
https://twitter.com/heyvexter,heyvexter,1308258781,vexter,https://pbs.twimg.com/profile_images/1451450976771190813/FVcrj1Ms_normal.jpg,https://pbs.twimg.com/profile_banners/1308258781/1634955715,Art+Design. Co-creator #SuperStegs | #NLL #nbatopshot #pixelglyphs #onchainmonkeys #robotosnft #mazkedvillains #roguesociety #dandyducksclub #NFB #MAYC 1990,https://t.co/LOxyxnCZLk,"Chicago, IL",Wed Mar 27 18:30:51 +0000 2013,275,649,2050,false,false,false,https://twitter.com/punk2476,2021-10-28T00:11:25.359Z
